day no,date,questions,answers
1819,9/23/2015,5283,10138
1820,9/24/2015,5195,10060
1821,9/25/2015,4916,9719
1822,9/26/2015,3940,8120
1823,9/27/2015,3930,8059
1824,9/28/2015,5019,9638
1825,9/29/2015,5283,10175
1826,9/30/2015,5227,10082
1827,10/1/2015,5194,9992
1828,10/2/2015,4930,9595
1829,10/3/2015,3954,8173
1830,10/4/2015,3932,8079
1831,10/5/2015,5081,9733
1832,10/6/2015,5312,10069
1833,10/7/2015,5471,10287
1834,10/8/2015,5530,10409
1835,10/9/2015,5139,10025
1836,10/10/2015,4005,8221
1837,10/11/2015,4006,8150
1838,10/12/2015,5142,9841
1839,10/13/2015,5372,10251
1840,10/14/2015,5483,10385
1841,10/15/2015,5421,10279
1842,10/16/2015,5131,9971
1843,10/17/2015,4039,8277
1844,10/18/2015,4055,8245
1845,10/19/2015,5270,9956
1846,10/20/2015,5488,10286
1847,10/21/2015,5348,10267
1848,10/22/2015,5298,10101
1849,10/23/2015,5113,9938
1850,10/24/2015,4067,8279
1851,10/25/2015,4077,8331
1852,10/26/2015,5293,9968
1853,10/27/2015,5444,10379
1854,10/28/2015,5469,10386
1855,10/29/2015,5451,10389
1856,10/30/2015,5054,9839
1857,10/31/2015,3997,8244
1858,11/1/2015,4017,8131
1859,11/2/2015,5178,9866
1860,11/3/2015,5392,10233
1861,11/4/2015,5432,10368
1862,11/5/2015,5451,10321
1863,11/6/2015,5151,9946
1864,11/7/2015,4096,8371
1865,11/8/2015,4091,8212
1866,11/9/2015,5147,9762
1867,11/10/2015,5348,10126
1868,11/11/2015,5170,9928
1869,11/12/2015,5332,10155
1870,11/13/2015,5111,9926
1871,11/14/2015,4060,8309
1872,11/15/2015,4132,8348
1873,11/16/2015,5201,9904
1874,11/17/2015,5473,10313
1875,11/18/2015,5561,10546
1876,11/19/2015,5608,10590
1877,11/20/2015,5292,10199
1878,11/21/2015,4137,8436
1879,11/22/2015,4145,8372
1880,11/23/2015,5305,10122
1881,11/24/2015,5490,10552
1882,11/25/2015,5387,10318
1883,11/26/2015,5123,9974
1884,11/27/2015,4805,9502
1885,11/28/2015,4111,8364
1886,11/29/2015,4153,8407
1887,11/30/2015,5238,9966
1888,12/1/2015,5433,10344
1889,12/2/2015,5519,10435
1890,12/3/2015,5541,10520
1891,12/4/2015,5246,10129
1892,12/5/2015,4138,8476
1893,12/6/2015,4209,8440
1894,12/7/2015,5338,10113
1895,12/8/2015,5512,10440
1896,12/9/2015,5509,10498
1897,12/10/2015,5454,10470
1898,12/11/2015,5208,10157
1899,12/12/2015,4175,8521
1900,12/13/2015,4157,8395
1901,12/14/2015,5313,10183
1902,12/15/2015,5521,10581
1903,12/16/2015,5446,10555
1904,12/17/2015,5371,10409
1905,12/18/2015,5013,9990
1906,12/19/2015,4014,8393
1907,12/20/2015,4000,8319
1908,12/21/2015,5079,9886
1909,12/22/2015,5150,10072
1910,12/23/2015,4974,9962
1911,12/24/2015,4318,8886
1912,12/25/2015,3749,7977
1913,12/26/2015,3810,8005
1914,12/27/2015,3905,8214
1915,12/28/2015,4713,9413
1916,12/29/2015,4964,9836
1917,12/30/2015,4867,9815
1918,12/31/2015,4281,8980
1919,1/1/2016,3770,8068
1920,1/2/2016,4001,8380
1921,1/3/2016,4077,8486
1922,1/4/2016,5039,9940
1923,1/5/2016,5307,10381
1924,1/6/2016,5398,10404
1925,1/7/2016,5446,10504
1926,1/8/2016,5236,10233
1927,1/9/2016,4222,8694
1928,1/10/2016,4202,8595
1929,1/11/2016,5365,10269
1930,1/12/2016,5520,10666
1931,1/13/2016,5589,10728
1932,1/14/2016,5530,10607
1933,1/15/2016,5167,10171
1934,1/16/2016,4175,8573
1935,1/17/2016,4247,8603
1936,1/18/2016,5358,10235
1937,1/19/2016,5519,10670
1938,1/20/2016,5699,10762
1939,1/21/2016,5592,10860
1940,1/22/2016,5369,10400
1941,1/23/2016,4301,8777
1942,1/24/2016,4298,8810
1943,1/25/2016,5444,10440
1944,1/26/2016,5433,10473
1945,1/27/2016,5713,10932
1946,1/28/2016,5670,10908
1947,1/29/2016,5388,10534
1948,1/30/2016,4260,8830
1949,1/31/2016,4283,8804
1950,2/1/2016,5434,10398
1951,2/2/2016,5650,10795
1952,2/3/2016,5744,10879
1953,2/4/2016,5666,10886
1954,2/5/2016,5371,10508
1955,2/6/2016,4296,8800
1956,2/7/2016,4331,8839
1957,2/8/2016,5312,10322
1958,2/9/2016,5584,10677
1959,2/10/2016,5713,10858
1960,2/11/2016,5786,10919
1961,2/12/2016,5398,10546
1962,2/13/2016,4308,8851
1963,2/14/2016,4247,8681
1964,2/15/2016,5486,10434
1965,2/16/2016,5745,10924
1966,2/17/2016,5827,11069
1967,2/18/2016,5834,11050
1968,2/19/2016,5499,10673
1969,2/20/2016,4421,8980
1970,2/21/2016,4426,8957
1971,2/22/2016,5610,10576
1972,2/23/2016,5789,10995
1973,2/24/2016,5867,11122
1974,2/25/2016,5920,11117
1975,2/26/2016,5569,10845
1976,2/27/2016,4423,8993
1977,2/28/2016,4376,8951
1978,2/29/2016,5540,10583
1979,3/1/2016,5725,10917
1980,3/2/2016,5877,11004
1981,3/3/2016,5953,11055
1982,3/4/2016,5561,10870
1983,3/5/2016,4445,9009
1984,3/6/2016,4368,8882
1985,3/7/2016,5576,10647
1986,3/8/2016,5863,10900
1987,3/9/2016,5832,11074
1988,3/10/2016,5837,11062
1989,3/11/2016,5535,10659
1990,3/12/2016,4367,8961
1991,3/13/2016,4392,8914
1992,3/14/2016,5645,10719
1993,3/15/2016,5803,11012
1994,3/16/2016,5873,11119
1995,3/17/2016,5803,11084
1996,3/18/2016,5445,10806
1997,3/19/2016,4311,8918
1998,3/20/2016,4355,8855
1999,3/21/2016,5609,10698
2000,3/22/2016,5722,10865
2001,3/23/2016,5716,10921
2002,3/24/2016,5407,10471
2003,3/25/2016,5006,9940
2004,3/26/2016,4324,8913
2005,3/27/2016,4286,8809
2006,3/28/2016,5194,10113
2007,3/29/2016,5790,11058
2008,3/30/2016,5822,11203
2009,3/31/2016,5782,11058
2010,4/1/2016,5628,10651
2011,4/2/2016,4472,8923
2012,4/3/2016,4526,8994
2013,4/4/2016,5708,10642
2014,4/5/2016,5989,11063
2015,4/6/2016,6065,11278
2016,4/7/2016,6079,11188
2017,4/8/2016,5686,10738
2018,4/9/2016,4561,9059
2019,4/10/2016,4521,8954
2020,4/11/2016,5875,10887
2021,4/12/2016,6048,11259
2022,4/13/2016,6119,11348
2023,4/14/2016,6002,11177
2024,4/15/2016,5768,10851
2025,4/16/2016,4534,8990
2026,4/17/2016,4517,8933
2027,4/18/2016,5878,10805
2028,4/19/2016,6133,11320
2029,4/20/2016,6166,11460
2030,4/21/2016,6078,11398
2031,4/22/2016,5716,10928
2032,4/23/2016,4548,9097
2033,4/24/2016,4521,9007
2034,4/25/2016,5841,10864
2035,4/26/2016,6080,11288
2036,4/27/2016,6051,11401
2037,4/28/2016,6019,11225
2038,4/29/2016,5649,10811
2039,4/30/2016,4492,9044
2040,5/1/2016,4431,8951
2041,5/2/2016,5473,10452
2042,5/3/2016,5857,10925
2043,5/4/2016,5964,11141
2044,5/5/2016,5675,10814
2045,5/6/2016,5517,10670
2046,5/7/2016,4428,8956
2047,5/8/2016,4372,8830
2048,5/9/2016,5618,10595
2049,5/10/2016,5923,11148
2050,5/11/2016,5966,11314
2051,5/12/2016,6008,11250
2052,5/13/2016,5665,10828
2053,5/14/2016,4457,9071
2054,5/15/2016,4458,8981
2055,5/16/2016,5486,10445
2056,5/17/2016,5870,11020
2057,5/18/2016,5961,11162
2058,5/19/2016,6000,11252
2059,5/20/2016,5640,10793
2060,5/21/2016,4432,8971
2061,5/22/2016,4482,8949
2062,5/23/2016,5724,10695
2063,5/24/2016,5941,11096
2064,5/25/2016,5989,11131
2065,5/26/2016,5907,11124
2066,5/27/2016,5550,10776
2067,5/28/2016,4337,8904
2068,5/29/2016,4422,8919
2069,5/30/2016,5407,10257
2070,5/31/2016,5782,10952
2071,6/1/2016,5876,11070
2072,6/2/2016,5949,11108
2073,6/3/2016,5605,10777
2074,6/4/2016,4348,8953
2075,6/5/2016,4357,8885
2076,6/6/2016,5648,10554
2077,6/7/2016,5910,10959
2078,6/8/2016,5988,11138
2079,6/9/2016,5962,11081
2080,6/10/2016,5579,10710
2081,6/11/2016,4358,8927
2082,6/12/2016,4359,8842
2083,6/13/2016,5668,10573
2084,6/14/2016,5948,11123
2085,6/15/2016,6028,11217
2086,6/16/2016,5925,11246
2087,6/17/2016,5618,10693
2088,6/18/2016,4365,8947
2089,6/19/2016,4367,8821
2090,6/20/2016,5626,10592
2091,6/21/2016,5981,11061
2092,6/22/2016,6015,11267
2093,6/23/2016,5964,11262
2094,6/24/2016,5489,10644
2095,6/25/2016,4328,8860
2096,6/26/2016,4325,8865
2097,6/27/2016,5680,10651
2098,6/28/2016,5957,11183
2099,6/29/2016,6049,11305
2100,6/30/2016,5929,11203
2101,7/1/2016,5531,10700
2102,7/2/2016,4325,8915
2103,7/3/2016,4296,8841
2104,7/4/2016,5333,10317
2105,7/5/2016,5711,10850
2106,7/6/2016,5716,10814
2107,7/7/2016,5793,10882
2108,7/8/2016,5494,10673
2109,7/9/2016,4318,8946
2110,7/10/2016,4330,8899
2111,7/11/2016,5685,10643
2112,7/12/2016,5938,11096
2113,7/13/2016,5970,11166
2114,7/14/2016,5890,11086
2115,7/15/2016,5611,10777
2116,7/16/2016,4322,8948
2117,7/17/2016,4405,8911
2118,7/18/2016,5689,10666
2119,7/19/2016,5911,11110
2120,7/20/2016,5931,11037
2121,7/21/2016,6060,11300
2122,7/22/2016,5642,10788
2123,7/23/2016,4394,9035
2124,7/24/2016,4413,9015
2125,7/25/2016,5742,10856
2126,7/26/2016,5933,11149
2127,7/27/2016,5950,11307
2128,7/28/2016,6012,11372
2129,7/29/2016,5573,10871
2130,7/30/2016,4389,9020
2131,7/31/2016,4340,8860
2132,8/1/2016,5675,10698
2133,8/2/2016,5903,11155
2134,8/3/2016,6001,11309
2135,8/4/2016,5934,11201
2136,8/5/2016,5576,10743
2137,8/6/2016,4365,9009
2138,8/7/2016,4401,8865
2139,8/8/2016,5714,10721
2140,8/9/2016,5889,11119
2141,8/10/2016,5971,11349
2142,8/11/2016,5909,11252
2143,8/12/2016,5570,10846
2144,8/13/2016,4376,8993
2145,8/14/2016,4349,8874
2146,8/15/2016,5293,10195
2147,8/16/2016,5792,11118
2148,8/17/2016,5851,11084
2149,8/18/2016,5816,11009
2150,8/19/2016,5569,10840
2151,8/20/2016,4417,9104
2152,8/21/2016,4391,9012
2153,8/22/2016,5720,10907
2154,8/23/2016,5880,11140
2155,8/24/2016,5917,11251
2156,8/25/2016,5862,11106
2157,8/26/2016,5541,10813
2158,8/27/2016,4430,9137
2159,8/28/2016,4424,8991
2160,8/29/2016,5632,10775
2161,8/30/2016,5814,11175
2162,8/31/2016,5869,11246
2163,9/1/2016,5700,11142
2164,9/2/2016,5723,10780
2165,9/3/2016,4449,9087
2166,9/4/2016,4468,9067
2167,9/5/2016,5326,10168
2168,9/6/2016,5896,10923
2169,9/7/2016,6040,11013
2170,9/8/2016,6001,11028
2171,9/9/2016,5722,10729
2172,9/10/2016,4504,9160
2173,9/11/2016,4454,9080
2174,9/12/2016,5692,10528
2175,9/13/2016,5841,10912
2176,9/14/2016,5960,10973
2177,9/15/2016,5950,10956
2178,9/16/2016,5787,10811
2179,9/17/2016,4624,9344
2180,9/18/2016,4652,9205
2181,9/19/2016,5951,10829
2182,9/20/2016,6134,11166
2183,9/21/2016,6280,11363
2184,9/22/2016,6272,11276
2185,9/23/2016,5930,11035
2186,9/24/2016,4546,9322
2187,9/25/2016,4567,9257
2188,9/26/2016,5998,11110
2189,9/27/2016,6172,11248
2190,9/28/2016,6398,11487
2191,9/29/2016,6253,11348
2192,9/30/2016,5825,10922
2193,10/1/2016,4559,9296
2194,10/2/2016,4488,9161
2195,10/3/2016,5692,10750
2196,10/4/2016,6000,11123
2197,10/5/2016,6149,11221
2198,10/6/2016,6079,11301
2199,10/7/2016,5775,10991
2200,10/8/2016,4623,9390
2201,10/9/2016,4589,9331
2202,10/10/2016,5655,10652
2203,10/11/2016,5814,10952
2204,10/12/2016,6078,11230
2205,10/13/2016,6202,11388
2206,10/14/2016,5881,11143
2207,10/15/2016,4662,9520
2208,10/16/2016,4614,9404
2209,10/17/2016,5936,10975
2210,10/18/2016,6148,11439
2211,10/19/2016,6290,11609
2212,10/20/2016,6244,11520
2213,10/21/2016,5865,11112
2214,10/22/2016,4621,9387
2215,10/23/2016,4585,9291
2216,10/24/2016,5916,10912
2217,10/25/2016,6194,11350
2218,10/26/2016,6210,11397
2219,10/27/2016,6175,11323
2220,10/28/2016,5646,10800
2221,10/29/2016,4515,9203
2222,10/30/2016,4490,9209
2223,10/31/2016,5534,10444
2224,11/1/2016,5649,10636
2225,11/2/2016,6069,11175
2226,11/3/2016,6128,11189
2227,11/4/2016,5798,11079
2228,11/5/2016,4637,9435
2229,11/6/2016,4693,9439
2230,11/7/2016,6020,11066
2231,11/8/2016,6124,11270
2232,11/9/2016,5879,10816
2233,11/10/2016,6092,11187
2234,11/11/2016,5780,10802
2235,11/12/2016,4647,9382
2236,11/13/2016,4646,9425
2237,11/14/2016,5877,10893
2238,11/15/2016,6152,11353
2239,11/16/2016,6232,11580
2240,11/17/2016,6273,11509
2241,11/18/2016,5924,11205
2242,11/19/2016,4706,9547
2243,11/20/2016,4771,9552
2244,11/21/2016,6023,11132
2245,11/22/2016,6176,11426
2246,11/23/2016,6180,11528
2247,11/24/2016,5833,11091
2248,11/25/2016,5575,10680
2249,11/26/2016,4606,9423
2250,11/27/2016,4692,9397
2251,11/28/2016,5944,11110
2252,11/29/2016,6220,11538
2253,11/30/2016,6234,11537
